place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,accessibility_enabled,accessibility_disabled,offerings_enabled,offerings_disabled,dining_options_enabled,dining_options_disabled,amenities_enabled,amenities_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,hours,most_popular_times,popular_times,service_options_enabled,service_options_disabled,children_enabled,children_disabled,planning_enabled,planning_disabled
ChIJVdz0cGVw9BIRf6tCjfkC4Jk,Teachers cafe,,False,"Name: Nassim cafe
link: https://www.google.com/maps/search/Nassim+caf%C3%A9/@35.632115399999996,5.9125784999999995?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Lahmar cafe
link: https://www.google.com/maps/search/Lahmar+cafe/@35.6301675,5.9115744999999995?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews

Name: shy lHmdy
link: https://www.google.com/maps/search/%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D8%AF%D9%8A/@35.6287924,5.9136332?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Baker fadene
link: https://www.google.com/maps/search/Baker+fadene/@35.6300352,5.9119496?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",6,,Teachers cafe (Owner),,https://lh5.googleusercontent.com/p/AF1QipPl88tPb7BzEvBIhMTRrjmo9G2u00YvTO2904zO=w426-h240-k-no,Coffee shop,Coffee shop,2.3,8 AM-6 PM,"Friday, Saturday",,"JWH6+QHF Teachers cafe, Rue 1er Novembre, Merouana, Algeria",,https://www.google.com/maps/place/Teachers+cafe/data=!4m7!3m6!1s0x12f4706570f4dc55:0x99e002f98d42ab7f!8m2!3d35.6294394!4d5.9114331!16s%2Fg%2F11byp846z0!19sChIJVdz0cGVw9BIRf6tCjfkC4Jk?authuser=0&hl=en&rclk=1,Closed  Opens 8 AM,,2,1,2,1,0,,https://search.google.com/local/reviews?placeid=ChIJVdz0cGVw9BIRf6tCjfkC4Jk&q=Teachers+cafe&authuser=0&hl=en&gl=DZ,"35.629439399999995,5.9114331",,Merouana,"JWH6+QHF, Rue 1er Novembre",Merouana,,,DZ,Africa/Algiers,11087865553426230143,0x12f4706570f4dc55:0x99e002f98d42ab7f,,,,"Wheelchair accessible restroom, Wheelchair accessible parking lot",,Coffee,,"Breakfast, Dessert",,Restroom,,Cozy,,Groups,,"Monday: 8 AM-6 PM
Tuesday: 8 AM-6 PM
Wednesday: 8 AM-6 PM
Thursday: 8 AM-6 PM
Friday: Closed
Saturday: Closed
Sunday: 8 AM-6 PM",Not Present,Not Present,,,,,,
ChIJ4bEsH6px9BIRd34KaLbO30I,Nassim cafe,,False,"Name: Teachers cafe
link: https://www.google.com/maps/search/Teachers+cafe/@35.629439399999995,5.9114331?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Almass coffee
link: https://www.google.com/maps/search/Almass+coffee/@35.6333319,5.9149424?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Cybercafe
link: https://www.google.com/maps/search/Cybercaf%C3%A9/@35.6356884,5.9063507?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: shy lHmdy
link: https://www.google.com/maps/search/%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D8%AF%D9%8A/@35.6287924,5.9136332?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: mqh~ lSbH Asirem
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B5%D8%A8%D8%A7%D8%AD+Asirem/@35.6339232,5.9054728999999995?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",6,,Nassim cafe (Owner),,https://lh5.googleusercontent.com/p/AF1QipMahfNT6q04wUrwqCeOykVQzLoZXhFzugMlLH76=w408-h883-k-no,Coffee shop,Coffee shop,4.3,,Open All Days,,"JWJ6+VXQ Nassim cafe, Merouana, Algeria",,https://www.google.com/maps/place/Nassim+caf%C3%A9/data=!4m7!3m6!1s0x12f471aa1f2cb1e1:0x42dfceb6680a7e77!8m2!3d35.6321154!4d5.9125785!16s%2Fg%2F11rcbh445z!19sChIJ4bEsH6px9BIRd34KaLbO30I?authuser=0&hl=en&rclk=1,,,0,1,0,1,4,,https://search.google.com/local/reviews?placeid=ChIJ4bEsH6px9BIRd34KaLbO30I&q=Nassim+caf%C3%A9&authuser=0&hl=en&gl=DZ,"35.632115399999996,5.9125784999999995",,Merouana,JWJ6+VXQ,Merouana,,,DZ,Africa/Algiers,4818797409134607991,0x12f471aa1f2cb1e1:0x42dfceb6680a7e77,,,,Wheelchair accessible restroom,,Coffee,,"Breakfast, Lunch, Dessert",,Restroom,,Cozy,,Groups,,,Not Present,Not Present,Dine-in,,,,,
ChIJL82ytHpw9BIRrzMFb8zwPAk,Mustafa cafe,,False,"Name: mqh~ lHj mydwn Caffe El Hadj
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%AD%D8%A7%D8%AC+%D9%85%D9%8A%D8%AF%D9%88%D9%86+Caff%C3%A9+El+Hadj/@35.635282,5.9087008999999995?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: Teachers cafe
link: https://www.google.com/maps/search/Teachers+cafe/@35.629439399999995,5.9114331?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Nassim cafe
link: https://www.google.com/maps/search/Nassim+caf%C3%A9/@35.632115399999996,5.9125784999999995?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: mqh~ Hmyd lmwnshw
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%AD%D9%85%D9%8A%D8%AF+%D8%A7%D9%84%D9%85%D9%88%D9%86%D8%B4%D9%88/@35.6284832,5.9098117?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews",6,,Mustafa cafe (Owner),,,Coffee shop,Coffee shop,2.8,,Open All Days,,"JWH5+XMC Mustafa cafe, Rue 1er Mai, Merouana, Algeria",,https://www.google.com/maps/place/Mustafa+cafe/data=!4m7!3m6!1s0x12f4707ab4b2cd2f:0x93cf0cc6f0533af!8m2!3d35.6299339!4d5.9091392!16s%2Fg%2F11b6srwg55!19sChIJL82ytHpw9BIRrzMFb8zwPAk?authuser=0&hl=en&rclk=1,,,1,2,1,1,1,,https://search.google.com/local/reviews?placeid=ChIJL82ytHpw9BIRrzMFb8zwPAk&q=Mustafa+cafe&authuser=0&hl=en&gl=DZ,"35.6299339,5.909139199999999",,Merouana,"JWH5+XMC, Rue 1er Mai",Merouana,,,DZ,Africa/Algiers,665671605770597295,0x12f4707ab4b2cd2f:0x93cf0cc6f0533af,,,,,,Coffee,,,,,,,,,,,Not Present,Not Present,,,,,,
ChIJ8SIF4mVw9BIRWsbZqA05fFg,mqh~ lThr,,False,"Name: mqh~ lHj mydwn Caffe El Hadj
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%AD%D8%A7%D8%AC+%D9%85%D9%8A%D8%AF%D9%88%D9%86+Caff%C3%A9+El+Hadj/@35.635282,5.9087008999999995?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: Teachers cafe
link: https://www.google.com/maps/search/Teachers+cafe/@35.629439399999995,5.9114331?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: mqh~ .cafee
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+.cafee/@35.6320161,5.9155166?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",5,,mqh~ lThr (Owner),,,Coffee shop,Coffee shop,4,,Open All Days,,"JWH7+QRJ mqh~ lThr, Rue Abdelhamid Ben Badis, Merouana, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B7%D8%A7%D9%87%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x12f47065e20522f1:0x587c390da8d9c65a!8m2!3d35.6294602!4d5.9145129!16s%2Fg%2F11byp6jbqh!19sChIJ8SIF4mVw9BIRWsbZqA05fFg?authuser=0&hl=en&rclk=1,,,0,1,1,0,3,,https://search.google.com/local/reviews?placeid=ChIJ8SIF4mVw9BIRWsbZqA05fFg&q=%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B7%D8%A7%D9%87%D8%B1%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.6294602,5.9145129",,Merouana,"JWH7+QRJ, Rue Abdelhamid Ben Badis",Merouana,,,DZ,Africa/Algiers,6376033903279982170,0x12f47065e20522f1:0x587c390da8d9c65a,,,,Wheelchair accessible restroom,,"Alcohol, Cocktails, Coffee",,Dessert,,Restroom,,Cozy,,Groups,,,Not Present,Not Present,,,,,,
ChIJsdFjAkZx9BIREasnsPRokho,Caffe Les frere Rahmani,,False,"Name: Almass coffee
link: https://www.google.com/maps/search/Almass+coffee/@35.6333319,5.9149424?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: mqh~ .cafee
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+.cafee/@35.6320161,5.9155166?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafe deux freres
link: https://www.google.com/maps/search/Caf%C3%A9+deux+freres/@35.6323465,5.9149854?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",2,,Caffe Les frere Rahmani (Owner),,https://lh5.googleusercontent.com/p/AF1QipNRZ1VxoSOTbnwZWpKFjWQtn1xYlAd8W9ypfiME=w408-h543-k-no,Coffee shop,Coffee shop,4.5,Open 24 hours,Open All Days,,"JWM4+H6G Caffe Les frere Rahmani, Merouana, Algeria",,https://www.google.com/maps/place/Caff%C3%A9+Les+fr%C3%A8re+Rahmani/data=!4m7!3m6!1s0x12f471460263d1b1:0x1a9268f4b027ab11!8m2!3d35.6339418!4d5.9055846!16s%2Fg%2F11t42fktyk!19sChIJsdFjAkZx9BIREasnsPRokho?authuser=0&hl=en&rclk=1,Open 24 hours,,0,0,0,1,1,,https://search.google.com/local/reviews?placeid=ChIJsdFjAkZx9BIREasnsPRokho&q=Caff%C3%A9+Les+fr%C3%A8re+Rahmani&authuser=0&hl=en&gl=DZ,"35.633941799999995,5.9055846",,Merouana,JWM4+H6G,Merouana,,,DZ,Africa/Algiers,1914708191722580753,0x12f471460263d1b1:0x1a9268f4b027ab11,,,,Wheelchair accessible restroom,,"Coffee, Small plates",,"Breakfast, Lunch, Dinner, Dessert",,Restroom,,Cozy,,Groups,,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","11 PM, 12 AM, 10 PM
---
Time Label: 11 PM
Average Popularity: 45.42857142857143

Time Label: 12 AM
Average Popularity: 43.857142857142854

Time Label: 10 PM
Average Popularity: 40.142857142857146","Monday:
    4 AM: 11% | Usually not busy
    5 AM: 5% | Usually not busy
    6 AM: 22% | Usually not too busy
    7 AM: 38% | Usually not too busy
    8 AM: 16% | Usually not busy
    9 AM: 5% | Usually not busy
    10 AM: 16% | Usually not busy
    11 AM: 33% | Usually not too busy
    12 PM: 66% | Usually a little busy
    1 PM: 38% | Usually not too busy
    2 PM: 33% | Usually not too busy
    3 PM: 44% | Usually not too busy
    4 PM: 50% | Usually not too busy
    5 PM: 83% | Usually as busy as it gets
    6 PM: 100% | Usually as busy as it gets
    7 PM: 61% | Usually a little busy
    8 PM: 33% | Usually not too busy
    9 PM: 22% | Usually not too busy
    10 PM: 55% | Usually a little busy
    11 PM: 38% | Usually not too busy
    12 AM: 16% | Usually not busy
    1 AM: 0% | Idle
    2 AM: 5% | Usually not busy
    3 AM: 16% | Usually not busy

Tuesday:
    4 AM: 44% | Usually not too busy
    5 AM: 55% | Usually a little busy
    6 AM: 38% | Usually not too busy
    7 AM: 27% | Usually not too busy
    8 AM: 38% | Usually not too busy
    9 AM: 33% | Usually not too busy
    10 AM: 27% | Usually not too busy
    11 AM: 38% | Usually not too busy
    12 PM: 55% | Usually a little busy
    1 PM: 22% | Usually not too busy
    2 PM: 11% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 11% | Usually not busy
    6 PM: 27% | Usually not too busy
    7 PM: 27% | Usually not too busy
    8 PM: 11% | Usually not busy
    9 PM: 11% | Usually not busy
    10 PM: 27% | Usually not too busy
    11 PM: 61% | Usually a little busy
    12 AM: 88% | Usually as busy as it gets
    1 AM: 83% | Usually as busy as it gets
    2 AM: 83% | Usually as busy as it gets
    3 AM: 66% | Usually a little busy

Wednesday:
    4 AM: 88% | Usually as busy as it gets
    5 AM: 55% | Usually a little busy
    6 AM: 44% | Usually not too busy
    7 AM: 33% | Usually not too busy
    8 AM: 33% | Usually not too busy
    9 AM: 27% | Usually not too busy
    10 AM: 16% | Usually not busy
    11 AM: 27% | Usually not too busy
    12 PM: 11% | Usually not busy
    1 PM: 11% | Usually not busy
    2 PM: 11% | Usually not busy
    3 PM: 33% | Usually not too busy
    4 PM: 27% | Usually not too busy
    5 PM: 16% | Usually not busy
    6 PM: 22% | Usually not too busy
    7 PM: 27% | Usually not too busy
    8 PM: 33% | Usually not too busy
    9 PM: 72% | Usually a little busy
    10 PM: 61% | Usually a little busy
    11 PM: 83% | Usually as busy as it gets
    12 AM: 38% | Usually not too busy
    1 AM: 27% | Usually not too busy
    2 AM: 38% | Usually not too busy
    3 AM: 55% | Usually a little busy

Thursday:
    4 AM: 16% | Usually not busy
    5 AM: 0% | Idle
    6 AM: 5% | Usually not busy
    7 AM: 11% | Usually not busy
    8 AM: 11% | Usually not busy
    9 AM: 16% | Usually not busy
    10 AM: 16% | Usually not busy
    11 AM: 22% | Usually not too busy
    12 PM: 16% | Usually not busy
    1 PM: 22% | Usually not too busy
    2 PM: 33% | Usually not too busy
    3 PM: 16% | Usually not busy
    4 PM: 5% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 5% | Usually not busy
    9 PM: 11% | Usually not busy
    10 PM: 22% | Usually not too busy
    11 PM: 16% | Usually not busy
    12 AM: 33% | Usually not too busy
    1 AM: 55% | Usually a little busy
    2 AM: 72% | Usually a little busy
    3 AM: 38% | Usually not too busy

Friday:
    4 AM: 22% | Usually not too busy
    5 AM: 27% | Usually not too busy
    6 AM: 61% | Usually a little busy
    7 AM: 27% | Usually not too busy
    8 AM: 16% | Usually not busy
    9 AM: 16% | Usually not busy
    10 AM: 22% | Usually not too busy
    11 AM: 5% | Usually not busy
    12 PM: 5% | Usually not busy
    1 PM: 11% | Usually not busy
    2 PM: 33% | Usually not too busy
    3 PM: 27% | Usually not too busy
    4 PM: 44% | Usually not too busy
    5 PM: 27% | Usually not too busy
    6 PM: 27% | Usually not too busy
    7 PM: 50% | Usually not too busy
    8 PM: 22% | Usually not too busy
    9 PM: 11% | Usually not busy
    10 PM: 0% | Idle
    11 PM: 5% | Usually not busy
    12 AM: 16% | Usually not busy
    1 AM: 38% | Usually not too busy
    2 AM: 50% | Usually not too busy
    3 AM: 22% | Usually not too busy

Saturday:
    4 AM: 5% | Usually not busy
    5 AM: 16% | Usually not busy
    6 AM: 27% | Usually not too busy
    7 AM: 27% | Usually not too busy
    8 AM: 33% | Usually not too busy
    9 AM: 55% | Usually a little busy
    10 AM: 33% | Usually not too busy
    11 AM: 33% | Usually not too busy
    12 PM: 55% | Usually a little busy
    1 PM: 55% | Usually a little busy
    2 PM: 50% | Usually not too busy
    3 PM: 38% | Usually not too busy
    4 PM: 55% | Usually a little busy
    5 PM: 22% | Usually not too busy
    6 PM: 16% | Usually not busy
    7 PM: 11% | Usually not busy
    8 PM: 5% | Usually not busy
    9 PM: 5% | Usually not busy
    10 PM: 22% | Usually not too busy
    11 PM: 27% | Usually not too busy
    12 AM: 50% | Usually not too busy
    1 AM: 22% | Usually not too busy
    2 AM: 11% | Usually not busy
    3 AM: 0% | Idle

Sunday:
    4 AM: 44% | Usually not too busy
    5 AM: 44% | Usually not too busy
    6 AM: 61% | Usually a little busy
    7 AM: 44% | Usually not too busy
    8 AM: 22% | Usually not too busy
    9 AM: 5% | Usually not busy
    10 AM: 5% | Usually not busy
    11 AM: 11% | Usually not busy
    12 PM: 22% | Usually not too busy
    1 PM: 16% | Usually not busy
    2 PM: 16% | Usually not busy
    3 PM: 22% | Usually not too busy
    4 PM: 11% | Usually not busy
    5 PM: 5% | Usually not busy
    6 PM: 5% | Usually not busy
    7 PM: 22% | Usually not too busy
    8 PM: 33% | Usually not too busy
    9 PM: 50% | Usually not too busy
    10 PM: 94% | Usually as busy as it gets
    11 PM: 88% | Usually as busy as it gets
    12 AM: 66% | Usually a little busy
    1 AM: 22% | Usually not too busy
    2 AM: 11% | Usually not busy
    3 AM: 16% | Usually not busy",Dine-in,,Good for kids,,,
ChIJNYFblidx9BIRTJ56BOkZrvI,Almass coffee,,False,"Name: Nassim cafe
link: https://www.google.com/maps/search/Nassim+caf%C3%A9/@35.632115399999996,5.9125784999999995?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Caffe Les frere Rahmani
link: https://www.google.com/maps/search/Caff%C3%A9+Les+fr%C3%A8re+Rahmani/@35.633941799999995,5.9055846?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: mqh~ .cafee
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+.cafee/@35.6320161,5.9155166?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafe deux freres
link: https://www.google.com/maps/search/Caf%C3%A9+deux+freres/@35.6323465,5.9149854?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",2,,Almass coffee (Owner),,https://lh5.googleusercontent.com/p/AF1QipOxEhAGcMl_wMVuRYdEGeXYC9DyStQUtbBV-1xo=w408-h544-k-no,Coffee shop,Coffee shop,5,6:30 AM-11 PM,Open All Days,,"JWM7+8XP Almass coffee, Merouana, Algeria",,https://www.google.com/maps/place/Almass+coffee/data=!4m7!3m6!1s0x12f47127965b8135:0xf2ae19e9047a9e4c!8m2!3d35.6333319!4d5.9149424!16s%2Fg%2F11h519qzsm!19sChIJNYFblidx9BIRTJ56BOkZrvI?authuser=0&hl=en&rclk=1,Closed  Opens 6:30 AM,,0,0,0,0,2,,https://search.google.com/local/reviews?placeid=ChIJNYFblidx9BIRTJ56BOkZrvI&q=Almass+coffee&authuser=0&hl=en&gl=DZ,"35.6333319,5.9149424",,Merouana,JWM7+8XP,Merouana,,,DZ,Africa/Algiers,17486942891719433804,0x12f47127965b8135:0xf2ae19e9047a9e4c,,,,Wheelchair accessible parking lot,,Coffee,,"Breakfast, Dessert",,Restroom,,Cozy,,Groups,,"Monday: 6:30 AM-11 PM
Tuesday: 6:30 AM-11 PM
Wednesday: 6:30 AM-11 PM
Thursday: 6:30 AM-11 PM
Friday: 6:30 AM-11 PM
Saturday: 6:30 AM-11 PM
Sunday: 6:30 AM-11 PM","5 PM, 12 PM, 7 PM
---
Time Label: 5 PM
Average Popularity: 21.142857142857142

Time Label: 12 PM
Average Popularity: 20.285714285714285

Time Label: 7 PM
Average Popularity: 20.285714285714285","Monday:
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 6% | Usually not busy
    9 AM: 18% | Usually not busy
    10 AM: 6% | Usually not busy
    11 AM: 6% | Usually not busy
    12 PM: 12% | Usually not busy
    1 PM: 25% | Usually not too busy
    2 PM: 12% | Usually not busy
    3 PM: 6% | Usually not busy
    4 PM: 0% | Idle
    5 PM: 6% | Usually not busy
    6 PM: 12% | Usually not busy
    7 PM: 6% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle

Tuesday:
    5 AM: 0% | Idle
    6 AM: 6% | Usually not busy
    7 AM: 6% | Usually not busy
    8 AM: 12% | Usually not busy
    9 AM: 6% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 18% | Usually not busy
    3 PM: 25% | Usually not too busy
    4 PM: 56% | Usually a little busy
    5 PM: 25% | Usually not too busy
    6 PM: 12% | Usually not busy
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle

Wednesday:
    5 AM: 0% | Idle
    6 AM: 6% | Usually not busy
    7 AM: 12% | Usually not busy
    8 AM: 37% | Usually not too busy
    9 AM: 43% | Usually not too busy
    10 AM: 37% | Usually not too busy
    11 AM: 25% | Usually not too busy
    12 PM: 25% | Usually not too busy
    1 PM: 25% | Usually not too busy
    2 PM: 12% | Usually not busy
    3 PM: 18% | Usually not busy
    4 PM: 18% | Usually not busy
    5 PM: 12% | Usually not busy
    6 PM: 12% | Usually not busy
    7 PM: 6% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 6% | Usually not busy

Thursday:
    5 AM: 0% | Idle
    6 AM: 6% | Usually not busy
    7 AM: 6% | Usually not busy
    8 AM: 18% | Usually not busy
    9 AM: 18% | Usually not busy
    10 AM: 31% | Usually not too busy
    11 AM: 12% | Usually not busy
    12 PM: 6% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 6% | Usually not busy
