place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,accessibility_enabled,accessibility_disabled,offerings_enabled,offerings_disabled,dining_options_enabled,dining_options_disabled,amenities_enabled,amenities_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,hours,most_popular_times,popular_times,service_options_enabled,service_options_disabled,children_enabled,children_disabled,planning_enabled,planning_disabled
    3 PM: 12% | Usually not busy
    4 PM: 6% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 6% | Usually not busy
    7 PM: 18% | Usually not busy
    8 PM: 6% | Usually not busy
    9 PM: 0% | Idle
    10 PM: 12% | Usually not busy

Friday:
    5 AM: 0% | Idle
    6 AM: 6% | Usually not busy
    7 AM: 0% | Idle
    8 AM: 6% | Usually not busy
    9 AM: 0% | Idle
    10 AM: 6% | Usually not busy
    11 AM: 18% | Usually not busy
    12 PM: 25% | Usually not too busy
    1 PM: 12% | Usually not busy
    2 PM: 6% | Usually not busy
    3 PM: 12% | Usually not busy
    4 PM: 25% | Usually not too busy
    5 PM: 81% | Usually as busy as it gets
    6 PM: 75% | Usually a little busy
    7 PM: 100% | Usually as busy as it gets
    8 PM: 56% | Usually a little busy
    9 PM: 43% | Usually not too busy
    10 PM: 6% | Usually not busy

Saturday:
    5 AM: 0% | Idle
    6 AM: 6% | Usually not busy
    7 AM: 0% | Idle
    8 AM: 6% | Usually not busy
    9 AM: 0% | Idle
    10 AM: 12% | Usually not busy
    11 AM: 25% | Usually not too busy
    12 PM: 37% | Usually not too busy
    1 PM: 25% | Usually not too busy
    2 PM: 31% | Usually not too busy
    3 PM: 12% | Usually not busy
    4 PM: 18% | Usually not busy
    5 PM: 18% | Usually not busy
    6 PM: 12% | Usually not busy
    7 PM: 0% | Idle
    8 PM: 12% | Usually not busy
    9 PM: 18% | Usually not busy
    10 PM: 50% | Usually not too busy

Sunday:
    5 AM: 0% | Idle
    6 AM: 18% | Usually not busy
    7 AM: 18% | Usually not busy
    8 AM: 31% | Usually not too busy
    9 AM: 12% | Usually not busy
    10 AM: 12% | Usually not busy
    11 AM: 18% | Usually not busy
    12 PM: 37% | Usually not too busy
    1 PM: 18% | Usually not busy
    2 PM: 6% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 6% | Usually not busy
    6 PM: 12% | Usually not busy
    7 PM: 12% | Usually not busy
    8 PM: 12% | Usually not busy
    9 PM: 6% | Usually not busy
    10 PM: 6% | Usually not busy",,,,,,
ChIJh_x3ElRx9BIRPvtEJ-Wnn5M,Cafe deux freres,,False,"Name: Caffe Les frere Rahmani
link: https://www.google.com/maps/search/Caff%C3%A9+Les+fr%C3%A8re+Rahmani/@35.633941799999995,5.9055846?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Almass coffee
link: https://www.google.com/maps/search/Almass+coffee/@35.6333319,5.9149424?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: mqh~ .cafee
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+.cafee/@35.6320161,5.9155166?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafe two brothers
link: https://www.google.com/maps/search/Caf%C3%A9+two+brothers/@35.6285768,5.9126715?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,Cafe deux freres (Owner),https://www.google.com/maps/contrib/101642763126785675759,https://lh5.googleusercontent.com/p/AF1QipM8DA92POdGqy_GGkU9-z0gyvgmWbVxMeHYIitI=w408-h725-k-no,Coffee shop,Coffee shop,5,Open 24 hours,Open All Days,+213 791 81 28 39,"Cafe deux freres, Merouana, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+deux+freres/data=!4m7!3m6!1s0x12f471541277fc87:0x939fa7e52744fb3e!8m2!3d35.6323465!4d5.9149854!16s%2Fg%2F11rh_72kpx!19sChIJh_x3ElRx9BIRPvtEJ-Wnn5M?authuser=0&hl=en&rclk=1,Open 24 hours,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJh_x3ElRx9BIRPvtEJ-Wnn5M&q=Caf%C3%A9+deux+freres&authuser=0&hl=en&gl=US,"35.6323465,5.9149854","JWJ7+WX Merouana, Algeria",Merouana,,Merouana,,,DZ,Africa/Algiers,10637405447520582462,0x12f471541277fc87:0x939fa7e52744fb3e,,,,"Wheelchair accessible restroom, Wheelchair accessible parking lot",,Coffee,,Dessert,,Restroom,,Cozy,,Groups,,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","6 AM, 7 AM, 4 AM
---
Time Label: 6 AM
Average Popularity: 31.285714285714285

Time Label: 7 AM
Average Popularity: 29.142857142857142

Time Label: 4 AM
Average Popularity: 25.285714285714285","Monday:
    4 AM: 6% | Usually not busy
    5 AM: 26% | Usually not too busy
    6 AM: 26% | Usually not too busy
    7 AM: 33% | Usually not too busy
    8 AM: 26% | Usually not too busy
    9 AM: 26% | Usually not too busy
    10 AM: 6% | Usually not busy
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 6% | Usually not busy
    3 PM: 20% | Usually not busy
    4 PM: 20% | Usually not busy
    5 PM: 33% | Usually not too busy
    6 PM: 26% | Usually not too busy
    7 PM: 40% | Usually not too busy
    8 PM: 26% | Usually not too busy
    9 PM: 13% | Usually not busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle
    12 AM: 0% | Idle
    1 AM: 0% | Idle
    2 AM: 0% | Idle
    3 AM: 0% | Idle

Tuesday:
    4 AM: 13% | Usually not busy
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 6% | Usually not busy
    10 AM: 20% | Usually not busy
    11 AM: 6% | Usually not busy
    12 PM: 13% | Usually not busy
    1 PM: 40% | Usually not too busy
    2 PM: 53% | Usually a little busy
    3 PM: 40% | Usually not too busy
    4 PM: 53% | Usually a little busy
    5 PM: 53% | Usually a little busy
    6 PM: 26% | Usually not too busy
    7 PM: 26% | Usually not too busy
    8 PM: 40% | Usually not too busy
    9 PM: 46% | Usually not too busy
    10 PM: 20% | Usually not busy
    11 PM: 6% | Usually not busy
    12 AM: 6% | Usually not busy
    1 AM: 13% | Usually not busy
    2 AM: 33% | Usually not too busy
    3 AM: 26% | Usually not too busy

Wednesday:
    4 AM: 53% | Usually a little busy
    5 AM: 66% | Usually a little busy
    6 AM: 100% | Usually as busy as it gets
    7 AM: 93% | Usually as busy as it gets
    8 AM: 73% | Usually a little busy
    9 AM: 33% | Usually not too busy
    10 AM: 20% | Usually not busy
    11 AM: 6% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 6% | Usually not busy
    2 PM: 13% | Usually not busy
    3 PM: 26% | Usually not too busy
    4 PM: 13% | Usually not busy
    5 PM: 13% | Usually not busy
    6 PM: 20% | Usually not busy
    7 PM: 26% | Usually not too busy
    8 PM: 13% | Usually not busy
    9 PM: 20% | Usually not busy
    10 PM: 13% | Usually not busy
    11 PM: 13% | Usually not busy
    12 AM: 26% | Usually not too busy
    1 AM: 13% | Usually not busy
    2 AM: 20% | Usually not busy
    3 AM: 26% | Usually not too busy

Thursday:
    4 AM: 33% | Usually not too busy
    5 AM: 20% | Usually not busy
    6 AM: 33% | Usually not too busy
    7 AM: 13% | Usually not busy
    8 AM: 6% | Usually not busy
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 6% | Usually not busy
    12 PM: 20% | Usually not busy
    1 PM: 6% | Usually not busy
    2 PM: 6% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 6% | Usually not busy
    9 PM: 6% | Usually not busy
    10 PM: 13% | Usually not busy
    11 PM: 6% | Usually not busy
    12 AM: 6% | Usually not busy
    1 AM: 13% | Usually not busy
    2 AM: 40% | Usually not too busy
    3 AM: 40% | Usually not too busy

Friday:
    4 AM: 13% | Usually not busy
    5 AM: 13% | Usually not busy
    6 AM: 20% | Usually not busy
    7 AM: 46% | Usually not too busy
    8 AM: 40% | Usually not too busy
    9 AM: 26% | Usually not too busy
    10 AM: 13% | Usually not busy
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 6% | Usually not busy
    2 PM: 26% | Usually not too busy
    3 PM: 40% | Usually not too busy
    4 PM: 20% | Usually not busy
    5 PM: 6% | Usually not busy
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 6% | Usually not busy
    11 PM: 13% | Usually not busy
    12 AM: 26% | Usually not too busy
    1 AM: 13% | Usually not busy
    2 AM: 6% | Usually not busy
    3 AM: 6% | Usually not busy

Saturday:
    4 AM: 53% | Usually a little busy
    5 AM: 26% | Usually not too busy
    6 AM: 20% | Usually not busy
    7 AM: 6% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 6% | Usually not busy
    10 AM: 13% | Usually not busy
    11 AM: 40% | Usually not too busy
    12 PM: 26% | Usually not too busy
    1 PM: 40% | Usually not too busy
    2 PM: 13% | Usually not busy
    3 PM: 6% | Usually not busy
    4 PM: 6% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 6% | Usually not busy
    8 PM: 13% | Usually not busy
    9 PM: 6% | Usually not busy
    10 PM: 13% | Usually not busy
    11 PM: 26% | Usually not too busy
    12 AM: 33% | Usually not too busy
    1 AM: 13% | Usually not busy
    2 AM: 20% | Usually not busy
    3 AM: 40% | Usually not too busy

Sunday:
    4 AM: 6% | Usually not busy
    5 AM: 20% | Usually not busy
    6 AM: 20% | Usually not busy
    7 AM: 13% | Usually not busy
    8 AM: 20% | Usually not busy
    9 AM: 6% | Usually not busy
    10 AM: 6% | Usually not busy
    11 AM: 13% | Usually not busy
    12 PM: 26% | Usually not too busy
    1 PM: 26% | Usually not too busy
    2 PM: 33% | Usually not too busy
    3 PM: 33% | Usually not too busy
    4 PM: 13% | Usually not busy
    5 PM: 6% | Usually not busy
    6 PM: 0% | Idle
    7 PM: 6% | Usually not busy
    8 PM: 13% | Usually not busy
    9 PM: 13% | Usually not busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle
    12 AM: 6% | Usually not busy
    1 AM: 13% | Usually not busy
    2 AM: 6% | Usually not busy
    3 AM: 0% | Idle","Dine-in, Delivery",,,,,
ChIJv-ulg-xx9BIR6nY0la3DJlA,Cafe du terminus,,False,,1,,Cafe du terminus (Owner),,https://lh5.googleusercontent.com/p/AF1QipMjbAzwXpllztZH4hkpoMHJKalizYk7sr79ptd1=w408-h544-k-no,Coffee shop,Coffee shop,3,6 AM-12 PM,Open All Days,,"JWG7+GM6 Cafe du terminus, Rte Vers Batna, Merouana, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+du+terminus/data=!4m7!3m6!1s0x12f471ec83a5ebbf:0x5026c3ad953476ea!8m2!3d35.6262978!4d5.9141378!16s%2Fg%2F11y1t08p48!19sChIJv-ulg-xx9BIR6nY0la3DJlA?authuser=0&hl=en&rclk=1,Opens soon  6 AM,,0,0,1,0,0,,https://search.google.com/local/reviews?placeid=ChIJv-ulg-xx9BIR6nY0la3DJlA&q=Caf%C3%A9+du+terminus&authuser=0&hl=en&gl=DZ,"35.626297799999996,5.9141378",,Merouana,"JWG7+GM6, Rte Vers Batna",Merouana,,,DZ,Africa/Algiers,5775518722449241834,0x12f471ec83a5ebbf:0x5026c3ad953476ea,,,,,,Coffee,,,,,,"Casual, Cozy",,Groups,,"Monday: 6 AM-12 PM
Tuesday: 6 AM-12 PM
Wednesday: 6 AM-12 PM
Thursday: 6 AM-12 PM
Friday: 6 AM-12 PM
Saturday: 6 AM-12 PM
Sunday: 6 AM-12 PM",Not Present,Not Present,,,Good for kids,,,
ChIJ-wEynNhx9BIRvbVeTEBZ6C0,mqh~ lSbH Asirem,,False,"Name: Nassim cafe
link: https://www.google.com/maps/search/Nassim+caf%C3%A9/@35.632115399999996,5.9125784999999995?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Teachers cafe
link: https://www.google.com/maps/search/Teachers+cafe/@35.629439399999995,5.9114331?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: shy lHmdy
link: https://www.google.com/maps/search/%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D8%AF%D9%8A/@35.6287924,5.9136332?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafe deux freres
link: https://www.google.com/maps/search/Caf%C3%A9+deux+freres/@35.6323465,5.9149854?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",1,,mqh~ lSbH Asirem (Owner),,https://lh5.googleusercontent.com/p/AF1QipOV6pkJ06RKPpVoARvnjvIQJUxLEiVZnw7RG0KX=w408-h306-k-no,Coffee shop,Coffee shop,3,,Open All Days,,"JWM4+H59 mqh~ lSbH Asirem, Unnamed Road, Merouana, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B5%D8%A8%D8%A7%D8%AD+Asirem%E2%80%AD/data=!4m7!3m6!1s0x12f471d89c3201fb:0x2de859404c5eb5bd!8m2!3d35.6339232!4d5.9054729!16s%2Fg%2F11nm_tjfth!19sChIJ-wEynNhx9BIRvbVeTEBZ6C0?authuser=0&hl=en&rclk=1,,,0,0,1,0,0,,https://search.google.com/local/reviews?placeid=ChIJ-wEynNhx9BIRvbVeTEBZ6C0&q=%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B5%D8%A8%D8%A7%D8%AD+Asirem%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.6339232,5.9054728999999995",,Merouana,"JWM4+H59, Unnamed Road",Merouana,,,DZ,Africa/Algiers,3307992058997683645,0x12f471d89c3201fb:0x2de859404c5eb5bd,,,,,,Coffee,,Breakfast,,Restroom,,,,Groups,,,Not Present,Not Present,,,,,,
ChIJmUEy3utx9BIR7_J_5NZJvPA,shy lHmdy,,False,"Name: Nassim cafe
link: https://www.google.com/maps/search/Nassim+caf%C3%A9/@35.632115399999996,5.9125784999999995?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Teachers cafe
link: https://www.google.com/maps/search/Teachers+cafe/@35.629439399999995,5.9114331?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Fast Food
link: https://www.google.com/maps/search/Fast+Food/@35.629979999999996,5.9122243999999995?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews

Name: mqh~ Hmyd lmwnshw
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%AD%D9%85%D9%8A%D8%AF+%D8%A7%D9%84%D9%85%D9%88%D9%86%D8%B4%D9%88/@35.6284832,5.9098117?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: khym@ sh~ tymymwn
link: https://www.google.com/maps/search/%D8%AE%D9%8A%D9%85%D8%A9+%D8%B4%D8%A7%D9%89+%D8%AA%D9%8A%D9%85%D9%8A%D9%85%D9%88%D9%86/@35.6301233,5.9104564?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,shy lHmdy (Owner),,https://lh5.googleusercontent.com/p/AF1QipPtNpCjKVW4rcMqy6k_ixOy76DZCLErypnXtZ86=w408-h532-k-no,Coffee shop,Coffee shop,5,8 AM-10 PM,Open All Days,,"JWH7+GF6 shy lHmdy, Rue 5 juillet, Merouana, Algeria",,https://www.google.com/maps/place/%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D8%AF%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x12f471ebde324199:0xf0bc49d6e47ff2ef!8m2!3d35.6287924!4d5.9136332!16s%2Fg%2F11nnk3d5fc!19sChIJmUEy3utx9BIR7_J_5NZJvPA?authuser=0&hl=en&rclk=1,Closed  Opens 8 AM,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJmUEy3utx9BIR7_J_5NZJvPA&q=%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%AD%D9%85%D8%A7%D8%AF%D9%8A%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.6287924,5.9136332",,Merouana,"JWH7+GF6, Rue 5 juillet",Merouana,,,DZ,Africa/Algiers,17346821052029727471,0x12f471ebde324199:0xf0bc49d6e47ff2ef,,,,"Wheelchair accessible restroom, Wheelchair accessible seating",,Coffee,,"Breakfast, Lunch, Dessert",,Restroom,,Cozy,,Groups,,"Monday: 8 AM-10 PM
Tuesday: 8 AM-10 PM
Wednesday: 8 AM-10 PM
Thursday: 8 AM-10 PM
Friday: 8 AM-10 PM
Saturday: 8 AM-10 PM
Sunday: 8 AM-10 PM","9 AM, 4 PM, 5 PM
---
Time Label: 9 AM
Average Popularity: 34.285714285714285

Time Label: 4 PM
Average Popularity: 34.285714285714285

Time Label: 5 PM
Average Popularity: 30.0","Monday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 60% | Usually a little busy
    9 AM: 90% | Usually as busy as it gets
    10 AM: 60% | Usually a little busy
    11 AM: 40% | Usually not too busy
    12 PM: 50% | Usually not too busy
    1 PM: 20% | Usually not busy
    2 PM: 10% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 10% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 20% | Usually not busy
    8 PM: 50% | Usually not too busy
    9 PM: 80% | Usually a little busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Tuesday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 50% | Usually not too busy
    9 AM: 80% | Usually a little busy
    10 AM: 70% | Usually a little busy
    11 AM: 40% | Usually not too busy
    12 PM: 40% | Usually not too busy
    1 PM: 40% | Usually not too busy
    2 PM: 30% | Usually not too busy
    3 PM: 60% | Usually a little busy
    4 PM: 40% | Usually not too busy
    5 PM: 20% | Usually not busy
    6 PM: 10% | Usually not busy
    7 PM: 0% | Idle
    8 PM: 10% | Usually not busy
    9 PM: 30% | Usually not too busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Wednesday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 10% | Usually not busy
    1 PM: 30% | Usually not too busy
    2 PM: 10% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 10% | Usually not busy
    5 PM: 20% | Usually not busy
    6 PM: 10% | Usually not busy
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 10% | Usually not busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Thursday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 60% | Usually a little busy
    9 AM: 30% | Usually not too busy
    10 AM: 10% | Usually not busy
    11 AM: 10% | Usually not busy
    12 PM: 20% | Usually not busy
    1 PM: 10% | Usually not busy
    2 PM: 20% | Usually not busy
    3 PM: 50% | Usually not too busy
    4 PM: 70% | Usually a little busy
    5 PM: 30% | Usually not too busy
    6 PM: 10% | Usually not busy
    7 PM: 10% | Usually not busy
    8 PM: 40% | Usually not too busy
    9 PM: 30% | Usually not too busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Friday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 20% | Usually not busy
    9 AM: 30% | Usually not too busy
    10 AM: 30% | Usually not too busy
    11 AM: 10% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 10% | Usually not busy
    2 PM: 10% | Usually not busy
    3 PM: 20% | Usually not busy
    4 PM: 10% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 10% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Saturday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 10% | Usually not busy
    4 PM: 20% | Usually not busy
    5 PM: 40% | Usually not too busy
    6 PM: 20% | Usually not busy
    7 PM: 10% | Usually not busy
    8 PM: 10% | Usually not busy
    9 PM: 20% | Usually not busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Sunday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 10% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 10% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 10% | Usually not busy
    2 PM: 10% | Usually not busy
    3 PM: 30% | Usually not too busy
    4 PM: 80% | Usually a little busy
    5 PM: 100% | Usually as busy as it gets
    6 PM: 100% | Usually as busy as it gets
    7 PM: 40% | Usually not too busy
    8 PM: 10% | Usually not busy
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle",Dine-in,,Good for kids,,,
ChIJtcmPV0lx9BIR10Sw4vjMFvM,Cafeteria Nadji,,False,,1,,Cafeteria Nadji (Owner),,https://lh5.googleusercontent.com/p/AF1QipOy4KkBV9q0ZZk1AsTmkGMOCsjQtZdItn7abtuj=w408-h544-k-no,Coffee shop,Coffee shop,4,6 AM-11:55 PM,Open All Days,,"JWP7+9PW Cafeteria Nadji, Merouana, Algeria",,https://www.google.com/maps/place/Caf%C3%A9t%C3%A9ria+Nadji/data=!4m7!3m6!1s0x12f47149578fc9b5:0xf316ccf8e2b044d7!8m2!3d35.6359809!4d5.9143228!16s%2Fg%2F11vljlhs0s!19sChIJtcmPV0lx9BIR10Sw4vjMFvM?authuser=0&hl=en&rclk=1,Opens soon  6 AM,,0,0,0,1,0,,https://search.google.com/local/reviews?placeid=ChIJtcmPV0lx9BIR10Sw4vjMFvM&q=Caf%C3%A9t%C3%A9ria+Nadji&authuser=0&hl=en&gl=DZ,"35.6359809,5.9143228",,Merouana,JWP7+9PW,Merouana,,,DZ,Africa/Algiers,17516413170031281367,0x12f47149578fc9b5:0xf316ccf8e2b044d7,,,,,,Coffee,,,,,,Cozy,,Groups,,"Monday: 6 AM-11:55 PM
Tuesday: 6 AM-11:55 PM
Wednesday: 6 AM-11:55 PM
Thursday: 6 AM-11:55 PM
Friday: 6 AM-11:55 PM
