place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,accessibility_enabled,accessibility_disabled,offerings_enabled,offerings_disabled,dining_options_enabled,dining_options_disabled,amenities_enabled,amenities_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,hours,most_popular_times,popular_times,service_options_enabled,service_options_disabled,children_enabled,children_disabled,planning_enabled,planning_disabled
Saturday: 6 AM-11:55 PM
Sunday: 6 AM-11:55 PM",Not Present,Not Present,,,Good for kids,,,
ChIJS3y04Pd99BIR6-i6l-p5Qr8,mqhy ythwsh,,False,"Name: mqh~ sm@ ('Hsn qhwjy fl`lm )
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D8%B3%D8%A7%D9%85%D8%A9+%28%D8%A3%D8%AD%D8%B3%D9%86+%D9%82%D9%87%D9%88%D8%A7%D8%AC%D9%8A+%D9%81%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85+%29/@35.5053018,5.910565399999999?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: mqh~
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89/@35.610148599999995,5.6352326?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Cafeteria
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria/@35.9214019,5.3073282?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Caffe lounansa
link: https://www.google.com/maps/search/Caffe+lounansa/@35.3749211,5.8873625999999994?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",1,,mqhy ythwsh (Owner),,,Coffee shop,Coffee shop,5,,Open All Days,,"MQ4W+76M mqhy ythwsh, Lemsane, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%8A+%D8%A7%D9%8A%D8%AB%D9%88%D8%A7%D8%B4%E2%80%AD/data=!4m7!3m6!1s0x12f47df7e0b47c4b:0xbf4279ea97bae8eb!8m2!3d35.6557223!4d5.7955542!16s%2Fg%2F11qwxcfk9q!19sChIJS3y04Pd99BIR6-i6l-p5Qr8?authuser=0&hl=en&rclk=1,,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJS3y04Pd99BIR6-i6l-p5Qr8&q=%D9%85%D9%82%D9%87%D9%8A+%D8%A7%D9%8A%D8%AB%D9%88%D8%A7%D8%B4%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.6557223,5.7955542",,Lemsane,MQ4W+76M,Lemsane,,,DZ,Africa/Algiers,13781711858182056171,0x12f47df7e0b47c4b:0xbf4279ea97bae8eb,,,,Wheelchair accessible restroom,,Coffee,,,,Restroom,,Cozy,,Groups,,,Not Present,Not Present,,,,,,
ChIJq2yrLYhx9BIRVCdHzxpKDO0,Coffee Time,,False,,1,,Coffee Time (Owner),,https://lh5.googleusercontent.com/p/AF1QipMia2x5EKmpTGLJLpjEfliChnDSMUhvrkTdwB6V=w408-h544-k-no,Coffee shop,Coffee shop,5,9:59 AM-10 PM,Open All Days,,"JWM3+5JQ Coffee Time, Merouana, Algeria",,https://www.google.com/maps/place/Coffee+Time/data=!4m7!3m6!1s0x12f471882dab6cab:0xed0c4a1acf472754!8m2!3d35.6329567!4d5.9041238!16s%2Fg%2F11tgdf3mjz!19sChIJq2yrLYhx9BIRVCdHzxpKDO0?authuser=0&hl=en&rclk=1,Closed  Opens 9:59 AM,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJq2yrLYhx9BIRVCdHzxpKDO0&q=Coffee+Time&authuser=0&hl=en&gl=DZ,"35.6329567,5.9041238",,Merouana,JWM3+5JQ,Merouana,,,DZ,Africa/Algiers,17081108965716600660,0x12f471882dab6cab:0xed0c4a1acf472754,,,,Wheelchair accessible parking lot,,"Coffee, Small plates",,"Breakfast, Lunch, Dessert",,Restroom,,Cozy,,Groups,,"Monday: 9:59 AM-10 PM
Tuesday: 9:59 AM-10 PM
Wednesday: 9:59 AM-10 PM
Thursday: 9:59 AM-10 PM
Friday: 9:59 AM-10 PM
Saturday: 9:59 AM-10 PM
Sunday: 9:59 AM-10 PM","6 PM, 5 PM, 9 PM
---
Time Label: 6 PM
Average Popularity: 36.57142857142857

Time Label: 5 PM
Average Popularity: 33.0

Time Label: 9 PM
Average Popularity: 29.428571428571427","Monday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 8% | Usually not busy
    10 AM: 16% | Usually not busy
    11 AM: 8% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 8% | Usually not busy
    4 PM: 16% | Usually not busy
    5 PM: 16% | Usually not busy
    6 PM: 16% | Usually not busy
    7 PM: 8% | Usually not busy
    8 PM: 0% | Idle
    9 PM: 8% | Usually not busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Tuesday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 8% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 16% | Usually not busy
    12 PM: 33% | Usually not too busy
    1 PM: 41% | Usually not too busy
    2 PM: 25% | Usually not too busy
    3 PM: 25% | Usually not too busy
    4 PM: 50% | Usually not too busy
    5 PM: 100% | Usually as busy as it gets
    6 PM: 100% | Usually as busy as it gets
    7 PM: 58% | Usually a little busy
    8 PM: 33% | Usually not too busy
    9 PM: 25% | Usually not too busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Wednesday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 8% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 16% | Usually not busy
    5 PM: 33% | Usually not too busy
    6 PM: 66% | Usually a little busy
    7 PM: 41% | Usually not too busy
    8 PM: 33% | Usually not too busy
    9 PM: 33% | Usually not too busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Thursday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 8% | Usually not busy
    10 AM: 8% | Usually not busy
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 8% | Usually not busy
    2 PM: 25% | Usually not too busy
    3 PM: 33% | Usually not too busy
    4 PM: 75% | Usually a little busy
    5 PM: 58% | Usually a little busy
    6 PM: 58% | Usually a little busy
    7 PM: 41% | Usually not too busy
    8 PM: 58% | Usually a little busy
    9 PM: 33% | Usually not too busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Friday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 41% | Usually not too busy
    10 AM: 33% | Usually not too busy
    11 AM: 16% | Usually not busy
    12 PM: 25% | Usually not too busy
    1 PM: 8% | Usually not busy
    2 PM: 8% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 8% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 8% | Usually not busy
    9 PM: 16% | Usually not busy
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Saturday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 8% | Usually not busy
    10 AM: 25% | Usually not too busy
    11 AM: 25% | Usually not too busy
    12 PM: 16% | Usually not busy
    1 PM: 25% | Usually not too busy
    2 PM: 25% | Usually not too busy
    3 PM: 16% | Usually not busy
    4 PM: 0% | Idle
    5 PM: 8% | Usually not busy
    6 PM: 16% | Usually not busy
    7 PM: 50% | Usually not too busy
    8 PM: 58% | Usually a little busy
    9 PM: 91% | Usually as busy as it gets
    10 PM: 0% | Idle
    11 PM: 0% | Idle

Sunday:
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 16% | Usually not busy
    11 AM: 41% | Usually not too busy
    12 PM: 83% | Usually as busy as it gets
    1 PM: 50% | Usually not too busy
    2 PM: 41% | Usually not too busy
    3 PM: 50% | Usually not too busy
    4 PM: 25% | Usually not too busy
    5 PM: 16% | Usually not busy
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle",Dine-in,,Good for kids,,,
ChIJXUSzbtlx9BIRoRtxuUdteQY,Bent Chikh Patisserie,,False,,1,,Bent Chikh Patisserie (Owner),,https://lh5.googleusercontent.com/p/AF1QipPC80bMcyBxhhIp99tKs3Tqc8wrwcTqOdAPBiZC=w408-h725-k-no,Coffee shop,Coffee shop,5,Open 24 hours,Saturday,+213 662 91 80 34,"JWM6+334 Bent Chikh Patisserie, Merouana, Algeria",,https://www.google.com/maps/place/Bent+Chikh+P%C3%A2tisserie/data=!4m7!3m6!1s0x12f471d96eb3445d:0x6796d47b9711ba1!8m2!3d35.632646!4d5.9102173!16s%2Fg%2F11v119g5k0!19sChIJXUSzbtlx9BIRoRtxuUdteQY?authuser=0&hl=en&rclk=1,Open 24 hours,,0,0,0,0,1,,https://search.google.com/local/reviews?placeid=ChIJXUSzbtlx9BIRoRtxuUdteQY&q=Bent+Chikh+P%C3%A2tisserie&authuser=0&hl=en&gl=DZ,"35.632646,5.910217299999999",,Merouana,JWM6+334,Merouana,,,DZ,Africa/Algiers,466524191230860193,0x12f471d96eb3445d:0x6796d47b9711ba1,,,,Wheelchair accessible parking lot,,"Coffee, Small plates",,"Lunch, Dinner, Dessert",,Restroom,,Cozy,,Groups,,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Closed
Sunday: Open 24 hours","12 PM, 2 AM, 1 AM
---
Time Label: 12 PM
Average Popularity: 38.666666666666664

Time Label: 2 AM
Average Popularity: 36.0

Time Label: 1 AM
Average Popularity: 34.333333333333336","Monday:
    12 AM: 8% | Usually not busy
    1 AM: 16% | Usually not busy
    2 AM: 8% | Usually not busy
    3 AM: 0% | Idle
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 16% | Usually not busy
    11 AM: 16% | Usually not busy
    12 PM: 41% | Usually not too busy
    1 PM: 25% | Usually not too busy
    2 PM: 41% | Usually not too busy
    3 PM: 58% | Usually a little busy
    4 PM: 41% | Usually not too busy
    5 PM: 41% | Usually not too busy
    6 PM: 16% | Usually not busy
    7 PM: 8% | Usually not busy
    8 PM: 8% | Usually not busy
    9 PM: 8% | Usually not busy
    10 PM: 16% | Usually not busy
    11 PM: 41% | Usually not too busy

Tuesday:
    12 AM: 16% | Usually not busy
    1 AM: 16% | Usually not busy
    2 AM: 25% | Usually not too busy
    3 AM: 8% | Usually not busy
    4 AM: 66% | Usually a little busy
    5 AM: 66% | Usually a little busy
    6 AM: 33% | Usually not too busy
    7 AM: 16% | Usually not busy
    8 AM: 8% | Usually not busy
    9 AM: 16% | Usually not busy
    10 AM: 41% | Usually not too busy
    11 AM: 33% | Usually not too busy
    12 PM: 25% | Usually not too busy
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 16% | Usually not busy
    7 PM: 25% | Usually not too busy
    8 PM: 50% | Usually not too busy
    9 PM: 50% | Usually not too busy
    10 PM: 41% | Usually not too busy
    11 PM: 25% | Usually not too busy

Wednesday:
    12 AM: 41% | Usually not too busy
    1 AM: 33% | Usually not too busy
    2 AM: 50% | Usually not too busy
    3 AM: 41% | Usually not too busy
    4 AM: 16% | Usually not busy
    5 AM: 33% | Usually not too busy
    6 AM: 16% | Usually not busy
    7 AM: 16% | Usually not busy
    8 AM: 16% | Usually not busy
    9 AM: 16% | Usually not busy
    10 AM: 33% | Usually not too busy
    11 AM: 25% | Usually not too busy
    12 PM: 41% | Usually not too busy
    1 PM: 16% | Usually not busy
    2 PM: 16% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 8% | Usually not busy
    6 PM: 16% | Usually not busy
    7 PM: 8% | Usually not busy
    8 PM: 8% | Usually not busy
    9 PM: 25% | Usually not too busy
    10 PM: 16% | Usually not busy
    11 PM: 16% | Usually not busy

Thursday:
    12 AM: 16% | Usually not busy
    1 AM: 25% | Usually not too busy
    2 AM: 33% | Usually not too busy
    3 AM: 25% | Usually not too busy
    4 AM: 25% | Usually not too busy
    5 AM: 8% | Usually not busy
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 8% | Usually not busy
    12 PM: 25% | Usually not too busy
    1 PM: 58% | Usually a little busy
    2 PM: 50% | Usually not too busy
    3 PM: 50% | Usually not too busy
    4 PM: 41% | Usually not too busy
    5 PM: 58% | Usually a little busy
    6 PM: 50% | Usually not too busy
    7 PM: 33% | Usually not too busy
    8 PM: 16% | Usually not busy
    9 PM: 8% | Usually not busy
    10 PM: 16% | Usually not busy
    11 PM: 66% | Usually a little busy

Friday:
    12 AM: 75% | Usually a little busy
    1 AM: 100% | Usually as busy as it gets
    2 AM: 50% | Usually not too busy
    3 AM: 41% | Usually not too busy
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 8% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 8% | Usually not busy
    4 PM: 16% | Usually not busy
    5 PM: 8% | Usually not busy
    6 PM: 8% | Usually not busy
    7 PM: 16% | Usually not busy
    8 PM: 41% | Usually not too busy
    9 PM: 25% | Usually not too busy
    10 PM: 25% | Usually not too busy
    11 PM: 33% | Usually not too busy

Sunday:
    12 AM: 8% | Usually not busy
    1 AM: 16% | Usually not busy
    2 AM: 50% | Usually not too busy
    3 AM: 33% | Usually not too busy
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 16% | Usually not busy
    9 AM: 41% | Usually not too busy
    10 AM: 83% | Usually as busy as it gets
    11 AM: 91% | Usually as busy as it gets
    12 PM: 100% | Usually as busy as it gets
    1 PM: 58% | Usually a little busy
    2 PM: 25% | Usually not too busy
    3 PM: 16% | Usually not busy
    4 PM: 16% | Usually not busy
    5 PM: 16% | Usually not busy
    6 PM: 41% | Usually not too busy
    7 PM: 16% | Usually not busy
    8 PM: 8% | Usually not busy
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 0% | Idle",,,Good for kids,,,
ChIJmbmWXWxx9BIRxRt3wQaqvvM,Cafe two brothers,,False,"Name: mqh~ lslm
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85/@35.751971999999995,5.5450886?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Cafe deux freres
link: https://www.google.com/maps/search/Caf%C3%A9+deux+freres/@35.6323465,5.9149854?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: mqh~ lkhym@-sm`yl
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%AE%D9%8A%D9%85%D8%A9-%D8%A5%D8%B3%D9%85%D8%A7%D8%B9%D9%8A%D9%84/@35.6006007,5.784546799999999?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: mqh~ lkhw@ SHrwy
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%A7%D8%AE%D9%88%D8%A9+%D8%B5%D8%AD%D8%B1%D8%A7%D9%88%D9%8A/@35.6780088,5.9026209?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",,,Cafe two brothers (Owner),,,Coffee shop,Coffee shop,,Open 24 hours,Open All Days,,"JWH7+C3M Cafe two brothers, Rue 5 juillet, Merouana, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+two+brothers/data=!4m7!3m6!1s0x12f4716c5d96b999:0xf3beaa06c1771bc5!8m2!3d35.6285768!4d5.9126715!16s%2Fg%2F11rvxml7w_!19sChIJmbmWXWxx9BIRxRt3wQaqvvM?authuser=0&hl=en&rclk=1,Open 24 hours,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJmbmWXWxx9BIRxRt3wQaqvvM&q=Caf%C3%A9+two+brothers&authuser=0&hl=en&gl=DZ,"35.6285768,5.9126715",,Merouana,"JWH7+C3M, Rue 5 juillet",Merouana,,,DZ,Africa/Algiers,17563662542783847365,0x12f4716c5d96b999:0xf3beaa06c1771bc5,,,,"Wheelchair accessible restroom, Wheelchair accessible seating",,Coffee,,"Breakfast, Lunch, Dinner, Dessert",,Restroom,,Cozy,,Groups,,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","10 PM, 9 PM, 10 AM
---
Time Label: 10 PM
Average Popularity: 41.42857142857143

Time Label: 9 PM
Average Popularity: 35.714285714285715

Time Label: 10 AM
Average Popularity: 34.285714285714285","Monday:
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 10% | Usually not busy
    9 AM: 20% | Usually not busy
    10 AM: 60% | Usually a little busy
    11 AM: 40% | Usually not too busy
    12 PM: 50% | Usually not too busy
    1 PM: 30% | Usually not too busy
    2 PM: 20% | Usually not busy
    3 PM: 20% | Usually not busy
    4 PM: 40% | Usually not too busy
    5 PM: 20% | Usually not busy
    6 PM: 10% | Usually not busy
    7 PM: 10% | Usually not busy
    8 PM: 30% | Usually not too busy
    9 PM: 40% | Usually not too busy
    10 PM: 60% | Usually a little busy
    11 PM: 30% | Usually not too busy
    12 AM: 10% | Usually not busy
    1 AM: 0% | Idle
    2 AM: 0% | Idle
    3 AM: 10% | Usually not busy

Tuesday:
    4 AM: 10% | Usually not busy
    5 AM: 30% | Usually not too busy
    6 AM: 70% | Usually a little busy
    7 AM: 30% | Usually not too busy
    8 AM: 20% | Usually not busy
    9 AM: 20% | Usually not busy
    10 AM: 20% | Usually not busy
    11 AM: 20% | Usually not busy
    12 PM: 50% | Usually not too busy
    1 PM: 20% | Usually not busy
    2 PM: 10% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 10% | Usually not busy
    5 PM: 10% | Usually not busy
    6 PM: 20% | Usually not busy
    7 PM: 50% | Usually not too busy
    8 PM: 20% | Usually not busy
    9 PM: 10% | Usually not busy
    10 PM: 10% | Usually not busy
    11 PM: 20% | Usually not busy
    12 AM: 40% | Usually not too busy
    1 AM: 20% | Usually not busy
    2 AM: 10% | Usually not busy
    3 AM: 0% | Idle

Wednesday:
    4 AM: 40% | Usually not too busy
    5 AM: 30% | Usually not too busy
    6 AM: 60% | Usually a little busy
    7 AM: 60% | Usually a little busy
    8 AM: 100% | Usually as busy as it gets
    9 AM: 60% | Usually a little busy
    10 AM: 70% | Usually a little busy
    11 AM: 30% | Usually not too busy
    12 PM: 10% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 20% | Usually not busy
    7 PM: 30% | Usually not too busy
    8 PM: 10% | Usually not busy
    9 PM: 0% | Idle
    10 PM: 0% | Idle
    11 PM: 10% | Usually not busy
    12 AM: 0% | Idle
    1 AM: 10% | Usually not busy
    2 AM: 40% | Usually not too busy
    3 AM: 60% | Usually a little busy

Thursday:
    4 AM: 80% | Usually a little busy
    5 AM: 100% | Usually as busy as it gets
    6 AM: 50% | Usually not too busy
    7 AM: 20% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 10% | Usually not busy
    5 PM: 20% | Usually not busy
    6 PM: 40% | Usually not too busy
    7 PM: 30% | Usually not too busy
    8 PM: 40% | Usually not too busy
    9 PM: 60% | Usually a little busy
    10 PM: 30% | Usually not too busy
    11 PM: 10% | Usually not busy
    12 AM: 0% | Idle
    1 AM: 10% | Usually not busy
    2 AM: 10% | Usually not busy
    3 AM: 40% | Usually not too busy

Friday:
    4 AM: 60% | Usually a little busy
    5 AM: 30% | Usually not too busy
    6 AM: 20% | Usually not busy
    7 AM: 20% | Usually not busy
    8 AM: 30% | Usually not too busy
    9 AM: 30% | Usually not too busy
    10 AM: 20% | Usually not busy
    11 AM: 20% | Usually not busy
    12 PM: 20% | Usually not busy
    1 PM: 40% | Usually not too busy
    2 PM: 70% | Usually a little busy
    3 PM: 30% | Usually not too busy
    4 PM: 10% | Usually not busy
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 10% | Usually not busy
    9 PM: 20% | Usually not busy
    10 PM: 40% | Usually not too busy
    11 PM: 40% | Usually not too busy
    12 AM: 60% | Usually a little busy
    1 AM: 50% | Usually not too busy
    2 AM: 30% | Usually not too busy
    3 AM: 40% | Usually not too busy

Saturday:
    4 AM: 0% | Idle
    5 AM: 0% | Idle
    6 AM: 0% | Idle
    7 AM: 10% | Usually not busy
    8 AM: 30% | Usually not too busy
    9 AM: 70% | Usually a little busy
    10 AM: 60% | Usually a little busy
    11 AM: 20% | Usually not busy
    12 PM: 10% | Usually not busy
    1 PM: 0% | Idle
    2 PM: 10% | Usually not busy
    3 PM: 10% | Usually not busy
    4 PM: 30% | Usually not too busy
    5 PM: 60% | Usually a little busy
    6 PM: 30% | Usually not too busy
    7 PM: 10% | Usually not busy
