place_id,name,description,is_spending_on_ads,competitors,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link,status,price_range,reviews_per_rating_1,reviews_per_rating_2,reviews_per_rating_3,reviews_per_rating_4,reviews_per_rating_5,featured_question,reviews_link,coordinates,plus_code,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,time_zone,cid,data_id,menu_link,reservations,order_online_links,accessibility_enabled,accessibility_disabled,offerings_enabled,offerings_disabled,dining_options_enabled,dining_options_disabled,amenities_enabled,amenities_disabled,atmosphere_enabled,atmosphere_disabled,crowd_enabled,crowd_disabled,hours,most_popular_times,popular_times,service_options_enabled,service_options_disabled,children_enabled,children_disabled,planning_enabled,planning_disabled
    8 PM: 10% | Usually not busy
    9 PM: 50% | Usually not too busy
    10 PM: 60% | Usually a little busy
    11 PM: 50% | Usually not too busy
    12 AM: 20% | Usually not busy
    1 AM: 10% | Usually not busy
    2 AM: 0% | Idle
    3 AM: 0% | Idle

Sunday:
    4 AM: 40% | Usually not too busy
    5 AM: 30% | Usually not too busy
    6 AM: 30% | Usually not too busy
    7 AM: 10% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 10% | Usually not busy
    11 AM: 10% | Usually not busy
    12 PM: 30% | Usually not too busy
    1 PM: 40% | Usually not too busy
    2 PM: 60% | Usually a little busy
    3 PM: 50% | Usually not too busy
    4 PM: 60% | Usually a little busy
    5 PM: 70% | Usually a little busy
    6 PM: 40% | Usually not too busy
    7 PM: 50% | Usually not too busy
    8 PM: 80% | Usually a little busy
    9 PM: 70% | Usually a little busy
    10 PM: 90% | Usually as busy as it gets
    11 PM: 50% | Usually not too busy
    12 AM: 50% | Usually not too busy
    1 AM: 60% | Usually a little busy
    2 AM: 40% | Usually not too busy
    3 AM: 30% | Usually not too busy","Takeout, Dine-in",,Good for kids,,,
ChIJTUfNfqtx9BIRZQnyj5_w5Xg,Baker fadene,,False,"Name: mqh~ lHj mydwn Caffe El Hadj
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%AD%D8%A7%D8%AC+%D9%85%D9%8A%D8%AF%D9%88%D9%86+Caff%C3%A9+El+Hadj/@35.635282,5.9087008999999995?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: Teachers cafe
link: https://www.google.com/maps/search/Teachers+cafe/@35.629439399999995,5.9114331?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Cafe deux freres
link: https://www.google.com/maps/search/Caf%C3%A9+deux+freres/@35.6323465,5.9149854?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafe fadene
link: https://www.google.com/maps/search/Caf%C3%A9+fadene/@35.6086624,5.9346144?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",,,Baker fadene (Owner),,https://lh5.googleusercontent.com/p/AF1QipOcLH9g2ww9KAQAty6ADuIEKl5vaiRR4_rUMWl-=w408-h860-k-no,Coffee shop,Coffee shop,,,Open All Days,+213 799 24 01 92,"Baker fadene, Ali nemeur, Merouana, Algeria",,https://www.google.com/maps/place/Baker+fadene/data=!4m7!3m6!1s0x12f471ab7ecd474d:0x78e5f09f8ff20965!8m2!3d35.6300352!4d5.9119496!16s%2Fg%2F11qnt6hr7z!19sChIJTUfNfqtx9BIRZQnyj5_w5Xg?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJTUfNfqtx9BIRZQnyj5_w5Xg&q=Baker+fadene&authuser=0&hl=en&gl=DZ,"35.6300352,5.9119496","JWJ6+2Q Merouana, Algeria",Merouana,Ali nemeur,Merouana,,,DZ,Africa/Algiers,8711633622323562853,0x12f471ab7ecd474d:0x78e5f09f8ff20965,,,,Wheelchair accessible restroom,,Coffee,,"Breakfast, Lunch, Dessert",,Restroom,,Cozy,,Groups,,,Not Present,Not Present,,,Good for kids,,,
ChIJI3CxJQVx9BIR0YiwKoCIJ14,Sweat Drem Batissrie,,False,,,,Sweat Drem Batissrie (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"JWJ5+P6P Sweat Drem Batissrie, de, Merouana 05013, Algeria",,https://www.google.com/maps/place/Sweat+Drem+Batissrie/data=!4m7!3m6!1s0x12f4710525b17023:0x5e2788802ab088d1!8m2!3d35.6318375!4d5.9080781!16s%2Fg%2F11vd61dkvt!19sChIJI3CxJQVx9BIR0YiwKoCIJ14?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJI3CxJQVx9BIR0YiwKoCIJ14&q=Sweat+Drem+Batissrie&authuser=0&hl=en&gl=DZ,"35.631837499999996,5.9080781",,Merouana,JWJ5+P6P de,Merouana,05013,,DZ,Africa/Algiers,6784541447710345425,0x12f4710525b17023:0x5e2788802ab088d1,,,,,,Coffee,,,,,,Cozy,,Groups,,,Not Present,Not Present,,,Good for kids,,,
ChIJ_2BntNBx9BIRknt-bBTDOhw,Cafe fadene,,False,"Name: Teachers cafe
link: https://www.google.com/maps/search/Teachers+cafe/@35.629439399999995,5.9114331?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Cafe ADJED
link: https://www.google.com/maps/search/Caf%C3%A9+ADJED/@35.609559100000006,5.935394199999999?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Cafe L3ASSI
link: https://www.google.com/maps/search/Caf%C3%A9+L3ASSI/@35.6097292,5.9356122?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Baker fadene
link: https://www.google.com/maps/search/Baker+fadene/@35.6300352,5.9119496?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",,,Cafe fadene (Owner),,https://lh5.googleusercontent.com/p/AF1QipMTnZ7lusRahKxut2Xa0628r3Ea1kmX9UwE70cK=w408-h860-k-no,Coffee shop,Coffee shop,,,Open All Days,+213 799 24 01 92,"Cafe fadene, Ali nemeur, Merouana, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+fadene/data=!4m7!3m6!1s0x12f471d0b46760ff:0x1c3ac3146c7e7b92!8m2!3d35.6086624!4d5.9346144!16s%2Fg%2F11lh522hlh!19sChIJ_2BntNBx9BIRknt-bBTDOhw?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJ_2BntNBx9BIRknt-bBTDOhw&q=Caf%C3%A9+fadene&authuser=0&hl=en&gl=DZ,"35.6086624,5.9346144","JW5M+FR Merouana, Algeria",Ali N'mer,Ali nemeur,Merouana,,,DZ,Africa/Algiers,2034152674198190994,0x12f471d0b46760ff:0x1c3ac3146c7e7b92,,,,Wheelchair accessible restroom,,Coffee,,"Breakfast, Dessert",,Restroom,,Cozy,,Groups,,,Not Present,Not Present,,,,,,
ChIJG0pabNRx9BIR4mNlKutlPxw,REfaa Park,,False,"Name: shy l'ulf@
link: https://www.google.com/maps/search/%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%A3%D9%8F%D9%84%D9%81%D8%A9/@35.6341269,5.9025582?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: Cafe ADJED
link: https://www.google.com/maps/search/Caf%C3%A9+ADJED/@35.609559100000006,5.935394199999999?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",,,REfaa Park (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"JWJ7+G3Q REfaa Park, REFAA, Taxlent, Algeria",,https://www.google.com/maps/place/REfaa+Park/data=!4m7!3m6!1s0x12f471d46c5a4a1b:0x1c3f65eb2a6563e2!8m2!3d35.6313286!4d5.9127222!16s%2Fg%2F11khsmn4bv!19sChIJG0pabNRx9BIR4mNlKutlPxw?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJG0pabNRx9BIR4mNlKutlPxw&q=REfaa+Park&authuser=0&hl=en&gl=DZ,"35.631328599999996,5.9127222",,Merouana,"JWJ7+G3Q, REFAA",Taxlent,,,DZ,Africa/Algiers,2035457617297761250,0x12f471d46c5a4a1b:0x1c3f65eb2a6563e2,,,,Wheelchair accessible restroom,,Coffee,,"Breakfast, Dessert",,Restroom,,Cozy,,Groups,,,Not Present,Not Present,,,Good for kids,,,
ChIJI3_smfJx9BIRVC570pF8Mm8,mT`m rwsy,,False,"Name: mT`m qyshH
link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%82%D9%8A%D8%B4%D8%A7%D8%AD/@35.62968,5.9115611?authuser=0&hl=en&entry=ttu
Reviews: 3 reviews

Name: Caffe Les frere Rahmani
link: https://www.google.com/maps/search/Caff%C3%A9+Les+fr%C3%A8re+Rahmani/@35.633941799999995,5.9055846?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: mqh~ .cafee
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+.cafee/@35.6320161,5.9155166?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",,,mT`m rwsy (Owner),,,Coffee shop,Coffee shop,,9 AM-5:30 PM,Open All Days,,"JWJ5+WV7 mT`m rwsy, Merouana, Algeria",,https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D8%B1%D9%88%D8%B3%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x12f471f299ec7f23:0x6f327c91d27b2e54!8m2!3d35.6322954!4d5.9096798!16s%2Fg%2F11twcg3jyt!19sChIJI3_smfJx9BIRVC570pF8Mm8?authuser=0&hl=en&rclk=1,Closed  Opens 9 AM,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJI3_smfJx9BIRVC570pF8Mm8&q=%D9%85%D8%B7%D8%B9%D9%85+%D8%B1%D9%88%D8%B3%D9%8A%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.6322954,5.9096798",,Merouana,JWJ5+WV7,Merouana,,,DZ,Africa/Algiers,8012603652788923988,0x12f471f299ec7f23:0x6f327c91d27b2e54,,,,"Wheelchair accessible restroom, Wheelchair accessible parking lot",,"Coffee, Small plates",,"Breakfast, Brunch, Lunch, Dinner, Catering, Dessert",,Restroom,,Cozy,,Groups,,"Monday: 9 AM-5:30 PM
Tuesday: 9 AM-5:30 PM
Wednesday: 9 AM-5:30 PM
Thursday: 9 AM-5:30 PM
Friday: 9 AM-5:30 PM
Saturday: 9 AM-5:30 PM
Sunday: 9 AM-5:30 PM",Not Present,Not Present,"Takeout, Dine-in",,Good for kids,,,
ChIJwYdoVbJx9BIR0Cl24BR-z8M,Tea the Prince shy l'myr,,False,,,,Tea the Prince shy l'myr (Owner),,,Coffee shop,Coffee shop,,Open 24 hours,Open All Days,,"JWH5+RMP Tea the Prince shy l'myr, Merouana, Algeria",,https://www.google.com/maps/place/Tea+the+Prince+%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x12f471b2556887c1:0xc3cf7e14e07629d0!8m2!3d35.6295963!4d5.9092185!16s%2Fg%2F11l746yp3t!19sChIJwYdoVbJx9BIR0Cl24BR-z8M?authuser=0&hl=en&rclk=1,Open 24 hours,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJwYdoVbJx9BIR0Cl24BR-z8M&q=Tea+the+Prince+%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.629596299999996,5.9092185",,Merouana,JWH5+RMP,Merouana,,,DZ,Africa/Algiers,14109634785705339344,0x12f471b2556887c1:0xc3cf7e14e07629d0,,,,,,Coffee,,,,,,Cozy,,Groups,,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",Not Present,Not Present,,,,,,
ChIJ78YKyBhx9BIRw9LZzYP0hMU,mqh~ lkhw@ SHrwy,,False,"Name: Cafeteria Sahraoui
link: https://www.google.com/maps/search/Caf%C3%A9t%C3%A9ria+Sahraoui/@35.6361321,5.9137960000000005?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: mqh~ lSbH Asirem
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B5%D8%A8%D8%A7%D8%AD+Asirem/@35.6339232,5.9054728999999995?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews

Name: Cafe two brothers
link: https://www.google.com/maps/search/Caf%C3%A9+two+brothers/@35.6285768,5.9126715?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews

Name: mqh~ lkhw@ `Qyny
link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%A5%D8%AE%D9%88%D8%A9+%D8%B9%DA%A8%D9%8A%D9%86%D9%8A/@35.7800788,6.0832642?authuser=0&hl=en&entry=ttu
Reviews: 0 reviews",,,mqh~ lkhw@ SHrwy (Owner),,https://lh5.googleusercontent.com/p/AF1QipOUM4hLvt1Pc9pAIjGGmhZqliyV4oTJhuCxkHTW=w408-h544-k-no,Coffee shop,Coffee shop,,,Open All Days,,"MWH3+625 mqh~ lkhw@ SHrwy, N77, Ksar Bellezma, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%A7%D8%AE%D9%88%D8%A9+%D8%B5%D8%AD%D8%B1%D8%A7%D9%88%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x12f47118c80ac6ef:0xc584f483cdd9d2c3!8m2!3d35.6780088!4d5.9026209!16s%2Fg%2F11rrs1wgzz!19sChIJ78YKyBhx9BIRw9LZzYP0hMU?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJ78YKyBhx9BIRw9LZzYP0hMU&q=%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%A7%D8%AE%D9%88%D8%A9+%D8%B5%D8%AD%D8%B1%D8%A7%D9%88%D9%8A%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.6780088,5.9026209",,Ksar Bellezma,"MWH3+625, N77",Ksar Bellezma,,,DZ,Africa/Algiers,14232769569329107651,0x12f47118c80ac6ef:0xc584f483cdd9d2c3,,,,,,Coffee,,,,,,,,Groups,,,Not Present,Not Present,,,,,,
ChIJ0-Pcz3R99BIRIY2eLzdATjo,Cafe mqh~,,False,,,,Cafe mqh~ (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"MQ4X+FCC Cafe mqh~, Lemsane, Algeria",,https://www.google.com/maps/place/Cafe+%D9%85%D9%82%D9%87%D9%89%E2%80%AD/data=!4m7!3m6!1s0x12f47d74cfdce3d3:0x3a4e40372f9e8d21!8m2!3d35.6561951!4d5.7985215!16s%2Fg%2F11vlp3r902!19sChIJ0-Pcz3R99BIRIY2eLzdATjo?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJ0-Pcz3R99BIRIY2eLzdATjo&q=Cafe+%D9%85%D9%82%D9%87%D9%89%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.6561951,5.7985215",,Lemsane,MQ4X+FCC,Lemsane,,,DZ,Africa/Algiers,4201366108149550369,0x12f47d74cfdce3d3:0x3a4e40372f9e8d21,,,,,,Coffee,,,,,,,,,,,Not Present,Not Present,,,,,,
ChIJmTlqwed99BIRAS3mXyFztRs,lshy ldrry l'Syl wmksrt,,False,,,,lshy ldrry l'Syl wmksrt (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"MQ9R+36M lshy ldrry l'Syl wmksrt, Talkhamt, Algeria",,https://www.google.com/maps/place/%D8%A7%D9%84%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%A7%D8%AF%D8%B1%D8%A7%D8%B1%D9%8A+%D8%A7%D9%84%D8%A3%D8%B5%D9%8A%D9%84+%D9%88%D9%85%D9%83%D8%B3%D8%B1%D8%A7%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x12f47de7c16a3999:0x1bb573215fe62d01!8m2!3d35.6678015!4d5.7904606!16s%2Fg%2F11v5ym55z6!19sChIJmTlqwed99BIRAS3mXyFztRs?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJmTlqwed99BIRAS3mXyFztRs&q=%D8%A7%D9%84%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%A7%D8%AF%D8%B1%D8%A7%D8%B1%D9%8A+%D8%A7%D9%84%D8%A3%D8%B5%D9%8A%D9%84+%D9%88%D9%85%D9%83%D8%B3%D8%B1%D8%A7%D8%AA%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.667801499999996,5.790460599999999",,Mechta Charf El Ain,MQ9R+36M,Talkhamt,,,DZ,Africa/Algiers,1996628596988718337,0x12f47de7c16a3999:0x1bb573215fe62d01,,,,Wheelchair accessible seating,,"Coffee, Late-night food",,"Breakfast, Lunch, Dinner, Dessert",,Restroom,,Cozy,,Groups,,,Not Present,Not Present,Takeout,,Good for kids,,,
ChIJtQ3xMnp39BIRuR_-KQZTYw8,Cafe Bassem Ouled Bouhenaf,,False,"Name: Cafe belgacem
link: https://www.google.com/maps/search/Caf%C3%A9+belgacem/@35.6454069,5.996033199999999?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Cafe berkane
link: https://www.google.com/maps/search/Cafe+berkane/@35.9776155,5.807223899999999?authuser=0&hl=en&entry=ttu
Reviews: 2 reviews

Name: Cafe Boubechihe Djamel
link: https://www.google.com/maps/search/Caf%C3%A9+Boubechihe+Djamel/@35.6408193,5.9910771?authuser=0&hl=en&entry=ttu
Reviews: 1 reviews",,,Cafe Bassem Ouled Bouhenaf (Owner),,https://lh5.googleusercontent.com/p/AF1QipNapu6PSzFYa06H2iit6Iirjq3lwznYHyIqpYU=w408-h306-k-no,Coffee shop,Coffee shop,,5 AM-11 PM,Open All Days,,"PX8F+QXF Cafe Bassem Ouled Bouhenaf, Oued El Ma, Algeria",,https://www.google.com/maps/place/Caf%C3%A9+Bassem+Ouled+Bouhenaf/data=!4m7!3m6!1s0x12f4777a32f10db5:0xf63530629fe1fb9!8m2!3d35.7166705!4d5.9754477!16s%2Fg%2F11t9cg9k4j!19sChIJtQ3xMnp39BIRuR_-KQZTYw8?authuser=0&hl=en&rclk=1,Open  Closes 11 PM,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJtQ3xMnp39BIRuR_-KQZTYw8&q=Caf%C3%A9+Bassem+Ouled+Bouhenaf&authuser=0&hl=en&gl=DZ,"35.7166705,5.9754477",,Ouled Bouhanef,PX8F+QXF,Oued El Ma,,,DZ,Africa/Algiers,1108821219202703289,0x12f4777a32f10db5:0xf63530629fe1fb9,,,,Wheelchair accessible restroom,,Coffee,,"Breakfast, Dessert",,Restroom,,Cozy,,Groups,,"Monday: 5 AM-11 PM
Tuesday: 5 AM-11 PM
Wednesday: 5 AM-11 PM
Thursday: 5 AM-11 PM
Friday: 5 AM-11 PM
Saturday: 5 AM-11 PM
Sunday: 5 AM-11 PM","10 PM, 5 AM, 9 PM
---
Time Label: 10 PM
Average Popularity: 41.42857142857143

Time Label: 5 AM
Average Popularity: 34.285714285714285

Time Label: 9 PM
Average Popularity: 31.428571428571427","Monday:
    4 AM: 0% | Idle
    5 AM: 10% | Usually not busy
    6 AM: 20% | Usually not busy
    7 AM: 10% | Usually not busy
    8 AM: 10% | Usually not busy
    9 AM: 30% | Usually not too busy
    10 AM: 10% | Usually not busy
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 10% | Usually not busy
    2 PM: 20% | Usually not busy
    3 PM: 40% | Usually not too busy
    4 PM: 30% | Usually not too busy
    5 PM: 10% | Usually not busy
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 10% | Usually not busy
    10 PM: 40% | Usually not too busy

Tuesday:
    4 AM: 0% | Idle
    5 AM: 20% | Usually not busy
    6 AM: 10% | Usually not busy
    7 AM: 30% | Usually not too busy
    8 AM: 70% | Usually a little busy
    9 AM: 100% | Usually as busy as it gets
    10 AM: 40% | Usually not too busy
    11 AM: 20% | Usually not busy
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 0% | Idle
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 10% | Usually not busy
    8 PM: 40% | Usually not too busy
    9 PM: 60% | Usually a little busy
    10 PM: 90% | Usually as busy as it gets

Wednesday:
    4 AM: 0% | Idle
    5 AM: 50% | Usually not too busy
    6 AM: 50% | Usually not too busy
    7 AM: 60% | Usually a little busy
    8 AM: 40% | Usually not too busy
    9 AM: 30% | Usually not too busy
    10 AM: 40% | Usually not too busy
    11 AM: 20% | Usually not busy
    12 PM: 20% | Usually not busy
    1 PM: 30% | Usually not too busy
    2 PM: 10% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 10% | Usually not busy
    5 PM: 20% | Usually not busy
    6 PM: 10% | Usually not busy
    7 PM: 0% | Idle
    8 PM: 10% | Usually not busy
    9 PM: 30% | Usually not too busy
    10 PM: 30% | Usually not too busy

Thursday:
    4 AM: 0% | Idle
    5 AM: 70% | Usually a little busy
    6 AM: 60% | Usually a little busy
    7 AM: 80% | Usually a little busy
    8 AM: 30% | Usually not too busy
    9 AM: 10% | Usually not busy
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 0% | Idle
    1 PM: 0% | Idle
    2 PM: 10% | Usually not busy
    3 PM: 40% | Usually not too busy
    4 PM: 70% | Usually a little busy
    5 PM: 80% | Usually a little busy
    6 PM: 80% | Usually a little busy
    7 PM: 70% | Usually a little busy
    8 PM: 50% | Usually not too busy
    9 PM: 70% | Usually a little busy
    10 PM: 60% | Usually a little busy

Friday:
    4 AM: 0% | Idle
    5 AM: 60% | Usually a little busy
    6 AM: 30% | Usually not too busy
    7 AM: 10% | Usually not busy
    8 AM: 0% | Idle
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 10% | Usually not busy
    12 PM: 10% | Usually not busy
    1 PM: 20% | Usually not busy
    2 PM: 10% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 10% | Usually not busy
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 0% | Idle
    9 PM: 0% | Idle
    10 PM: 10% | Usually not busy

Saturday:
    4 AM: 0% | Idle
    5 AM: 10% | Usually not busy
    6 AM: 20% | Usually not busy
    7 AM: 10% | Usually not busy
    8 AM: 10% | Usually not busy
    9 AM: 20% | Usually not busy
    10 AM: 20% | Usually not busy
    11 AM: 30% | Usually not too busy
    12 PM: 60% | Usually a little busy
    1 PM: 30% | Usually not too busy
    2 PM: 10% | Usually not busy
    3 PM: 10% | Usually not busy
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 20% | Usually not busy
    9 PM: 50% | Usually not too busy
    10 PM: 60% | Usually a little busy

Sunday:
    4 AM: 0% | Idle
    5 AM: 20% | Usually not busy
    6 AM: 0% | Idle
    7 AM: 0% | Idle
    8 AM: 10% | Usually not busy
    9 AM: 0% | Idle
    10 AM: 0% | Idle
    11 AM: 0% | Idle
    12 PM: 10% | Usually not busy
    1 PM: 20% | Usually not busy
    2 PM: 10% | Usually not busy
    3 PM: 0% | Idle
    4 PM: 0% | Idle
    5 PM: 0% | Idle
    6 PM: 0% | Idle
    7 PM: 0% | Idle
    8 PM: 10% | Usually not busy
    9 PM: 0% | Idle
    10 PM: 0% | Idle",,,,,Accepts reservations,
ChIJBZkCDPhj9BIR58DFRby5zsk,mqh~ bwshrb,,False,,,,mqh~ bwshrb (Owner),,,Coffee shop,Coffee shop,,,Open All Days,,"HQR8+VX2 mqh~ bwshrb, Taxlent, Algeria",,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%A8%D9%88%D8%B4%D8%A7%D8%B1%D8%A8%E2%80%AD/data=!4m7!3m6!1s0x12f463f80c029905:0xc9ceb9bc45c5c0e7!8m2!3d35.5921465!4d5.7673899!16s%2Fg%2F11vhrqv0hm!19sChIJBZkCDPhj9BIR58DFRby5zsk?authuser=0&hl=en&rclk=1,,,,,,,,,https://search.google.com/local/reviews?placeid=ChIJBZkCDPhj9BIR58DFRby5zsk&q=%D9%85%D9%82%D9%87%D9%89+%D8%A8%D9%88%D8%B4%D8%A7%D8%B1%D8%A8%E2%80%AD&authuser=0&hl=en&gl=DZ,"35.5921465,5.7673898999999995",,,HQR8+VX2,Taxlent,,,DZ,Africa/Algiers,14541764465101488359,0x12f463f80c029905:0xc9ceb9bc45c5c0e7,,,,,,Coffee,,,,,,Cozy,,Groups,,,Not Present,Not Present,,,Good for kids,,,
